@RELATION METAFEATURES

@ATTRIBUTE openml_task_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC

@DATA
125852,1,2.0,294.0,0.21924912063951968,0.9360028407731299,0.6780187068738636,0.043622766929788115,0.0,0.17158288325716659,0.6128988699666826,0.9360028407731299,0.9787349587157257,0.04710613104191,0.7249693538236095,0.06866591760557,0.02267480057688228,-1.2202418592275057,14.432384039473426,0.018695471541337765,0.0,0.8360021205811221,0.043622766929788115,0.0,0.0,1976.0,0.162526191372849,2.2477501882925104,5.6968362897709905,0.3561739204403821,2.0,6.0,2.0,9.118152490823169,0.9787349587157257,0.1790610718737017,2.0,0.9360028407731299,300.0,0.7213121503304258,0.9054406943648609,98.0,2.0,82.09389281262983,0.018695471541337765,0.12463647694225176,1.4725045528619822,0.6751729963437599,0.046978981782874,6.0,0.0,0.3174075612796012,0.6806462938087678,0.06025094212702,99.31126651126651,0.06708000792507714,-0.14674666996586938,0.8360021205811221,7.0776028491779455,0.9054406943648609,22.905064927729914,0.018695471541337765,0.7249693538236095,76.4810091083997,0.17158288325716659,0.02453066556077,0.03364344680921,0.043622766929788115,0.4353286069627718,0.4353286069627718,0.8360021205811221,-1.1811447531364367,0.9054406943648609,0.6294431415195098,0.5803260153718321,13.37180991840678,0.7249693538236095,0.14026317168674696,0.0,2407.0,1.2336660149453758,0.8233418770570081,0.9787349587157257,0.762783615671025,0.19445983555256124,0.31137974343208463,7.308331794001788,2.0,0.4353286069627718,431.0,2.0684190532532343,0.6743543980189282,2.050289441121013,0.02622499792272541,0.17158288325716659
125853,1,0.8064516129032258,123.0,0.3662343109631174,0.46862680354486425,0.795051073603221,0.17647536106453182,0.0,0.24457727051441552,NaN,0.46862680354486425,0.8225049707370166,NaN,0.6808424988189737,NaN,1.7658830832952779,-1.9647726016183191,NaN,0.18266890247200734,0.0,0.487586785315756,0.17647536106453182,0.0,0.0,28100.0,0.05296117684677354,18.640381053596393,345.46576369455306,0.040136312003029154,2.0,1.0,2.0,2.2673647035882087,0.8225049707370166,0.24000649104776328,2.0,0.46862680354486425,124.0,NaN,0.8614477697652465,99.19354838709677,2.0,75.99935089522367,0.18266890247200734,0.003353708011034781,11.293966119221487,-1.0,NaN,1.0,0.0,0.1936225455725645,0.749418008705507,NaN,110.4696486566283,0.0,2.814172965224577,0.487586785315756,306.8445529674349,0.8614477697652465,35.604247607640914,0.18266890247200734,0.6808424988189737,3692.300324617947,0.24457727051441552,NaN,NaN,0.17647536106453182,0.3486294576928239,0.3486294576928239,0.487586785315756,-3.804792477739578,0.8614477697652465,NaN,0.19231081300373237,NaN,0.6808424988189737,0.0028127873640936872,0.0,36974.0,4.685756618521768,0.8822168644935784,0.8225049707370166,NaN,0.19545727511329208,0.5252011828201898,60.780756425692104,0.8064516129032258,0.3486294576928239,8874.0,1.0801323816970607,NaN,20.69848332127819,0.0,0.24457727051441552
125854,1,0.0,14.0,0.4406752836048957,0.8259222238708234,3.132069248447984,0.41612287922899305,0.0,0.6308603553860054,NaN,0.81658208733944,0.9446384647848234,NaN,0.7707937896151162,NaN,-0.21553588895886183,-0.8641840078794378,NaN,0.15359903624134122,0.0,0.529043808597557,0.600040156610782,0.0,0.0,1614.0,0.17027598386071846,0.2564511629404659,-0.15017511395519145,-0.04630202138339536,9.0,1.0,9.0,2.2043138953302495,0.9413814052405766,0.7398855536592711,9.0,0.8353264519595383,15.0,NaN,0.800061079650976,93.33333333333333,9.0,16.20319245055717,0.14536693103102097,0.0015058729043268748,0.14485826565427237,-1.0,NaN,0.0,0.1415848011503039,0.14255596827627748,0.6995060349463906,NaN,20.364320851320148,0.09799855892164597,-0.519879427878182,0.14129889503842855,-0.03099636816171169,0.8655246273977667,15.878836157411271,0.16173074992470635,0.6916303953501074,3.792059185413166,0.5391024997490211,NaN,NaN,0.7403875112940468,0.2725933201615564,0.3812992812599458,0.3128236355006287,-0.3777692170010615,0.6985345106156396,NaN,0.5169052492721635,NaN,0.8400536977640614,-0.21935168231101312,0.0,9961.0,0.0768876483630269,0.9851171280023755,0.9430348858735359,NaN,0.26254148069361277,0.8384303372856463,1.6965449362802507,6.666666666666667,0.13740819321164455,782.0,1.8268490262905972,NaN,-0.23124516976549625,-0.5287156576648938,0.7370745909045276
125855,1,0.0,60.0,13.531545232309842,0.848,2.584962500721156,0.22666666666666666,-1.0,0.4766666666666667,NaN,0.848,0.9405833333333333,NaN,0.8683633333333334,NaN,-0.046865561710695496,-1.217742796694801,NaN,0.12666666666666668,0.0,0.728,0.43666666666666665,0.0,0.0,100.0,5.845370101335122,0.07672264634645458,0.01755563351340561,30.088384741666665,-1.0,2.0,-1.0,30.09216547040833,0.9405833333333333,0.6683333333333333,-1.0,0.848,62.0,NaN,0.8932666666666665,96.7741935483871,6.0,16.666666666666664,0.12666666666666668,0.10333333333333333,0.0338913505085729,-1.0,NaN,0.0,0.198,0.05333333333333334,0.76097,NaN,32.22962866666667,3.4955073789371194,-1.121305736680761,0.19999999999999998,-0.5668173757581983,0.9408866666666668,15.601414392733034,0.12666666666666668,0.72477,0.5773896236428513,0.29333333333333333,NaN,NaN,0.6666666666666666,0.428,0.648,0.47600000000000003,-0.689683935250833,0.74602,NaN,30.45618185416664,NaN,0.9340616666666667,29.729358858333324,0.0,600.0,0.0018590895387061114,0.9984233333333334,0.9405833333333333,NaN,9.569689723172285,0.9359999999999999,0.9306607314024388,3.225806451612903,0.192,100.0,9.751691244309724,NaN,-0.7592986852011665,28.154208666666683,0.6733333333333333
125857,1,0.0,3100.0,1502.3959185828191,0.6493760449008836,3.2097119949667707,0.4008762322015334,-1.0,0.6363636363636364,NaN,0.6493760449008836,0.8538666305133558,NaN,0.6426846002805408,NaN,1.8686464177051179,-0.8570915435697315,NaN,0.3099671412924425,0.0,0.5406043008801379,0.4008762322015334,0.0,0.0,157.0,502.92636409855385,9.013446733170836,111.03043455076225,1182.868090614886,-1.0,1.0,-1.0,2629.2954750467825,0.8538666305133558,0.7261774370208105,-1.0,0.6493760449008836,3101.0,NaN,0.8577625827352988,99.96775233795549,10.0,17.196056955093102,0.3099671412924425,3.396495071193866,6.3893151201997656,-1.0,NaN,0.0,0.1260281804833044,0.3088718510405257,0.6008056878866801,NaN,117603.63682847877,0.05725962712793167,6.67740291317048,0.5406043008801379,98.91829310658085,0.8577625827352988,148018.68506787845,0.3099671412924425,0.6426846002805408,1533.022728851604,0.6363636363636364,NaN,NaN,0.4008762322015334,0.27952739328794163,0.27952739328794163,0.5406043008801379,-0.0032806215033397462,0.8577625827352988,NaN,2273.2796763754072,NaN,0.6426846002805408,280.6600647249193,0.0,913.0,3.439573095694234,0.9099707904459775,0.8538666305133558,NaN,774.233966170953,0.6493282557531381,39.142900732750654,0.032247662044501774,0.27952739328794163,53.0,1599.7337067885444,NaN,21.168010840214595,0.0032858707557502738,0.6363636363636364
125859,1,0.0,3182.0,0.9303141111255243,0.7461259709410598,3.150199264009611,0.25822532402791626,-1.0,0.5363908275174477,NaN,0.7461259709410598,0.8947485648009719,NaN,0.6942912653637904,NaN,6.912641162619184,-1.9486255774812622,NaN,0.22033898305084745,0.0,0.7017807492647178,0.25822532402791626,0.0,0.0,194.0,0.15500597446601344,12.900902936747013,178.48044767990046,0.04411764705882353,-1.0,1.0,-1.0,1.0002809070840593,0.8947485648009719,0.6490528414755733,-1.0,0.7461259709410598,3183.0,NaN,0.9115894369233996,99.96858309770657,10.0,19.3419740777667,0.22033898305084745,3.173479561316052,10.524753551490946,-1.0,NaN,0.0,0.20587548496162875,0.24925224327018944,0.6577933571665902,NaN,2299.9166666666665,0.0,51.58493640676275,0.7017807492647178,147.59289624900117,0.9115894369233996,839.5748371305903,0.22033898305084745,0.6942912653637904,937.7869152389347,0.5363908275174477,NaN,NaN,0.25822532402791626,0.38709409951398144,0.38709409951398144,0.7017807492647178,-0.4752606290735073,0.9115894369233996,NaN,0.17647058823529413,NaN,0.6942912653637904,0.014955134596211365,0.0,1003.0,8.980873573517131,0.9425610297367875,0.8947485648009719,NaN,0.3114108567843646,0.7159071597060616,30.29677606334212,0.031416902293433864,0.38709409951398144,51.0,1.67464741532266,NaN,90.61252357460835,0.0,0.5363908275174477
125861,1,0.0,3012.0,0.27392372781179886,0.7714617650719888,3.2364111010502583,0.6034858387799564,-1.0,0.8333333333333334,NaN,0.7653568933722671,0.8978090070138116,NaN,0.5321905873317776,NaN,10.235261413390392,4.922813001454447,NaN,0.20261437908496732,0.0,0.2957315046639931,0.6601307189542484,0.0,0.0,149.0,0.0931736826012133,17.903666949995884,350.85776796275866,0.013071895424836602,-1.0,1.0,-1.0,0.030694939920781653,0.898069612268188,0.7538126361655774,-1.0,0.7702149190439476,3013.0,NaN,0.6956562576964468,99.96681048788582,10.0,16.23093681917211,0.2037037037037037,3.2821350762527235,14.42385909850449,-1.0,NaN,0.0,0.10548867807894155,0.2788671023965142,0.6074259438880821,NaN,1.6971677559912854,0.05710382056624696,116.97983467449254,0.11358939320360935,258.8021609754893,0.7488030646230885,3.706270905680782,0.20806100217864923,0.5187215397687078,895.996720340137,0.8278867102396514,NaN,NaN,0.7450980392156863,0.011689108554187026,0.016753855867231916,0.22633564006141385,1.8498792023428792,0.6139713882892014,NaN,0.029411764705882353,NaN,0.5340809435576134,0.006535947712418301,0.0,918.0,14.478845252003989,0.9321963726282589,0.899578646122629,NaN,0.1580682344615207,0.6851982580670224,29.850915549363986,0.033189512114171926,0.014768307872194417,59.0,0.2198419933824502,NaN,224.256550249565,0.0032679738562091504,0.8278867102396514
125865,1,33.33333333333333,2.0,1.0000000004781529,1.0,0.99093240356837,0.0,4.618802153517007,0.048,1.0,1.0,1.0,0.31086917096283,0.9627001101821245,0.93376414483082,1.7469446556070611,-1.9647726016183191,2.386250865029827,0.0,32.0,1.0,0.0,1.0666666666666667,6.4,278.0,0.17637767228778334,7.047556557811032,93.34028148602329,0.004056904852058203,10.0,4.0,4.666666666666667,1.9958894953570423,1.0,0.128,2.0,1.0,6.0,2.8569778803964256,1.0,33.33333333333333,2.0,55.60000000000001,0.0,0.012,7.6865223588057265,1.6838391752619717,0.415267488465,2.0,0.7329951271610707,0.02,0.8501523105839652,0.93376414483082,110.4696486566283,0.0,4.71270370335696,1.0,184.40130456533518,1.0,35.604247607640914,0.0,0.9627001101821245,3692.300324617947,0.048,0.00116914960135,0.00116914960135,0.0,0.9019800039207998,0.9019800039207998,1.0,-3.804792477739578,1.0,1.0,0.1631010980689133,3.0548302528717963,0.9627001101821245,-0.20609219836936135,32.0,500.0,3.339999603097796,0.9978125607622009,1.0,2.8569778803964256,0.4537248679697059,0.9596748177301762,60.780756425692104,66.66666666666666,0.9019800039207998,222.0,1.2693920718899887,1.1945396453894892,19.10283895597937,-1.465547210821148,0.048
125866,1,0.0,70.0,1010.3899298710046,0.8786025372420279,1.787416049226166,0.10582639714625446,-1.0,0.15576694411414982,NaN,0.8786025372420279,0.9389434559189358,NaN,0.8864451921145452,NaN,1.7191512520329137,-2.0009625009381384,NaN,0.08323424494649227,0.0,0.8456546618688718,0.10582639714625446,0.0,0.0,317.0,0.3400909631026183,11.603035252022805,149.34199846093782,500.3573235047345,-1.0,1.0,-1.0,1866.5714921330157,0.9389434559189358,0.441141498216409,-1.0,0.8786025372420279,71.0,NaN,0.94584560250496,98.59154929577466,4.0,37.69322235434007,0.08323424494649227,0.08442330558858502,7.259345167320579,-1.0,NaN,0.0,0.33926771420100804,0.014268727705112961,0.7487063032184788,NaN,120617.23672839504,0.0,4.812643693063679,0.8456546618688718,112.88955169055765,0.94584560250496,302909.9102287171,0.08323424494649227,0.8864451921145452,2443.6180654257073,0.15576694411414982,NaN,NaN,0.10582639714625446,0.7726098137881784,0.7726098137881784,0.8456546618688718,-3.54606059549464,0.94584560250496,NaN,1700.6948630136983,NaN,0.8864451921145452,0.043478260869565216,0.0,841.0,4.716670046838046,0.9956073167321633,0.9389434559189358,NaN,502.50515854425225,0.9792228968124069,49.388771411633954,1.4084507042253522,0.7726098137881784,55.0,1090.560777539473,NaN,32.77109986572705,-265.6909669596848,0.15576694411414982
125867,1,20.0,0.0,0.0,0.027365460888482098,2.5802592077826514,0.820577164366374,3.304037933599835,0.8005018820577164,0.9995900071849526,0.027365460888482098,0.5294740485611763,0.05056724719224,0.517510171412348,0.06165879105093,0.0,0.0,61.62421451844615,0.8080301129234629,0.0,0.013378610123678334,0.820577164366374,0.0,0.0,155.0,0.0,0.0,0.0,0.0,9.0,5.0,5.25,0.0,0.5294740485611763,0.8042659974905897,2.0,0.027365460888482098,5.0,2.9494788749394134,0.5338262069030021,0.0,6.0,19.44792973651192,0.8080301129234629,0.006273525721455458,0.0,2.016975283182629,0.0418708656645075,1.0,0.040278555299651714,0.767879548306148,0.5419986240585961,0.0603304101565475,0.0,0.0,0.0,0.013378610123678334,0.0,0.5338262069030021,0.0,0.8080301129234629,0.517510171412348,0.0,0.8005018820577164,0.00469017722262,0.014714939644734998,0.820577164366374,0.04096520974866374,0.04096520974866374,0.013378610123678334,0.0,0.5338262069030021,1.108792761984236,0.0,47.17132990141042,0.517510171412348,0.0,0.0,797.0,0.0,0.562494963292207,0.5294740485611763,3.083002700297088,0.0,0.0775986293442865,0.0,100.0,0.04096520974866374,123.0,0.0,1.9926542126242377,0.0,0.0,0.8005018820577164
125868,1,0.0,20.0,1845.3072848866282,1.0,3.648562076012777,0.0,9.899494936611665,0.404,-0.0,1.0,1.0,1.82428103800639,0.7744023386009782,3.64856207601278,1.6228817270341016,-1.5387880777280263,1.9999999999999982,0.0,0.0,1.0,0.0,0.0,0.0,80.0,654.2436388980443,4.646719671378681,37.70257445571835,1547.010388349511,15.0,4.0,8.0,3356.6154016574037,1.0,0.738,1.0,1.0,24.0,3.648562076012777,1.0,83.33333333333334,15.0,16.0,0.0,0.048,4.099036780758092,1.8242810380063885,1.82428103800639,0.0,0.13972779028941518,0.36,0.6860989947887339,3.64856207601278,117603.63682847894,0.2727525396688207,5.086575715829815,1.0,53.41317165902807,1.0,148018.68506787845,0.0,0.7744023386009782,1533.022728851606,0.404,0.0,0.0,0.0,0.5552110765653487,0.5552110765653487,1.0,-1.3901305938593425,1.0,-0.0,2773.678527508093,-8.520135889664247E-16,0.7744023386009782,902.1126051779935,0.0,500.0,2.5674282483770217,0.9219646259812533,1.0,3.648562076012777,983.880357222703,0.6030906011854361,39.14290073275073,16.666666666666664,0.5552110765653487,6.0,2042.168419695166,1.8242810380063885,12.390346013847012,-0.012199999999999971,0.404
125869,1,4.545454545454546,21.0,20.945703101043325,0.3341305907677589,0.7317786193052257,0.15900383141762453,-1.0,0.19348659003831417,NaN,0.3341305907677589,0.727902263258642,NaN,0.6369102578538453,NaN,0.007645682953463187,-2.0043859649122813,NaN,0.1839080459770115,0.0,0.40732127711964095,0.15900383141762453,0.0,0.0,415.0,0.3193766066715431,3.62554617010427,14.215391229156495,0.13915819342634192,-1.0,1.0,-1.0,-5269.558363395074,0.727902263258642,0.19731800766283525,-1.0,0.3341305907677589,22.0,NaN,0.777750253349848,95.45454545454545,2.0,79.50191570881226,0.1839080459770115,0.0421455938697318,3.2240551761778504,-1.0,NaN,1.0,0.4008291171685203,0.17049808429118773,0.7307397815561311,NaN,2.6074559210526317E7,0.0,-1.163567699851121,0.40732127711964095,81.4588446486278,0.777750253349848,2.1111483867779706E7,0.1839080459770115,0.6369102578538453,14389.000208404836,0.19348659003831417,NaN,NaN,0.15900383141762453,0.3828053662990799,0.3828053662990799,0.40732127711964095,-75.96277753882917,0.777750253349848,NaN,17.975651129943515,NaN,0.6369102578538453,1.9999999989195328E-8,0.0,522.0,0.7266928144664697,0.8144119500884621,0.727902263258642,NaN,1.0000000352258067,0.40927701345268663,119.96249529695218,4.545454545454546,0.3828053662990799,107.0,5585.442973423658,NaN,0.3424725803370232,-9.163884714773093E7,0.19348659003831417
125870,1,0.009143275121148396,10936.0,1675.3644023904599,0.9010298481410367,0.9983636725938131,0.04212454212454213,-1.0,0.08608058608058608,NaN,0.9010298481410367,0.9585866057019903,NaN,0.9403240989779452,NaN,1.149781585238341,-0.9325275637493422,NaN,0.04945054945054945,0.0,0.9155151303131014,0.04212454212454213,0.0,0.0,286.0,567.6969577471176,3.107139709845056,16.90338373608608,1543.7391941391954,-1.0,1.0,-1.0,3409.8814717168234,0.9467657342657344,0.04212454212454213,-1.0,0.9083289680460975,10937.0,NaN,0.9451788596019365,99.99085672487885,2.0,52.38095238095239,0.045787545787545784,20.031135531135533,2.895495157072913,-1.0,NaN,1.0,0.9155151303131014,0.02197802197802198,0.9570804195804197,NaN,122633.02344322357,411.2975312620668,2.13525558103974,0.9155151303131014,25.934993042540363,0.9451788596019365,60876.0215640788,0.04945054945054945,0.9159830554061323,539.8798249467698,0.08608058608058608,NaN,NaN,0.04212454212454213,0.8277186245418048,0.8271150814503415,0.9155151303131014,-0.24316279224747864,0.9451788596019365,NaN,2792.405494505495,NaN,0.9298547606239914,938.5199633699627,0.0,546.0,1.7457938920872835,0.978146853146853,0.9585866057019903,NaN,860.087487965851,0.9559594547361062,23.27699742021166,0.009143275121148396,0.8090241343126967,260.0,1838.525596419476,NaN,5.290467563619211,51.191575091575125,0.09523809523809523
125871,1,0.009143275121148396,10936.0,1763.7001597007527,0.8098356821238524,0.9470057085249335,0.08302583025830258,-1.0,0.07195571955719557,NaN,0.8064934497180246,0.9425872093023255,NaN,0.9153086093493069,NaN,1.5291439001318539,-0.21904985370517194,NaN,0.08856088560885608,0.0,0.82191100661536,0.08302583025830258,0.0,0.0,344.0,638.0343079955811,4.275134298610141,30.86487554665367,1567.1487084870853,-1.0,1.0,-1.0,3414.8361131948773,0.929542518205309,0.08671586715867159,-1.0,0.817759195368692,10937.0,NaN,0.9312749588912379,99.99085672487885,2.0,63.46863468634686,0.08487084870848709,20.178966789667896,3.6806871365103597,-1.0,NaN,1.0,0.8131993840287453,0.05166051660516605,0.9223925299506694,NaN,119276.41678966791,466.8939764630231,4.172281252972349,0.8131993840287453,36.15352076084042,0.9312749588912379,237943.92210346626,0.09040590405904059,0.9029759807376087,535.6149690927426,0.08118081180811808,NaN,NaN,0.08671586715867159,0.8426365707309084,0.8238023465437243,0.82191100661536,0.029788055270957976,0.9223925299506694,NaN,2817.3402214022144,NaN,0.9310840967817712,950.3985239852395,0.0,542.0,2.384832028234405,0.9517812045192334,0.9360611933286352,NaN,957.2552322964556,0.8902421384557526,23.182401855297467,0.009143275121148396,0.8230387937431362,198.0,2058.044419432777,NaN,10.108002776529123,44.11014760147607,0.08118081180811808
125873,1,13.333333333333334,6.0,31990.020649030863,0.5527571523290451,0.7938438393644257,0.1578764178371074,12.45491870708115,0.19769870193685762,0.795215031650176,0.550217413242946,0.8638999447493881,0.0623734340938,0.832942021562581,0.16542318099233,0.09992693672469566,-0.18443036764859366,11.068507517484338,0.14510052823389705,3620.0,0.5166229521932675,0.1712255845378977,0.8824372466319971,7.411653904426519,37155.0,9.936326207087294,6.400759281098251,53.1773161479358,63.96234797919823,41.0,9.0,12.375,31819.974765570616,0.8638136541703193,0.23928176569346055,2.0,0.5527571523290451,15.0,2.736773252802121,0.8610972845446354,40.0,2.0,76.07182343065395,0.14510052823389705,3.0711273084640267E-4,3.0637353482459124,1.7809891200338273,0.0717209468494675,2.0,0.0,0.16713074812661236,0.7595182625190399,0.14076964990508,189664.13459727284,2.570972755592256,0.423005515780682,0.0,30.355724038826416,0.8687635760994533,105604.02542315726,0.14561238278530772,0.7451823275374135,152.67415520611505,0.16774497358830515,0.00818704228545,0.01068033823523,0.23928176569346055,0.34416986036053504,0.4800516076212199,0.4651568459751283,-0.31651189548570213,0.49997188014102695,0.8343198263526672,48225.33436898571,23.832203118732952,0.8660505512373573,31.502211211662093,6465.0,48842.0,0.9981952214324028,0.8913978617632222,0.8638136541703193,3.44192266924963,208.35753102940131,0.4929623256960114,11.894171929755812,60.0,0.0,11687.0,18914.62032660855,1.6008102873649352,4.5037160611794445,10.078088530363212,0.23928176569346055
125874,1,4.878048780487805,37.0,12.204759128780342,0.08446013539353023,2.92160266173681,0.725,0.5773502691896263,0.764,0.9995844639313987,0.08911819293211463,0.5571284449719914,0.00555168314484,0.49669811420884374,0.00712307214496,-0.4494899530716767,-1.457252310532414,529.9123944236851,0.723,0.0,0.08482821910096051,0.719,0.0,0.0,240.0,0.1822059574826682,0.3819205443696284,-0.39806377558037487,7.120839999999996,3.0,4.0,2.3333333333333335,4239.049820405406,0.5418601804602741,0.714,2.0,0.056172823094641326,41.0,1.584162503518167,0.5503755800352035,90.2439024390244,8.0,24.0,0.781,0.041,-0.045750353534377765,1.1945669335719349,0.005513369176643333,2.0,0.09493773577252256,0.827,0.5494123918564341,0.00712307214496,52106.178,0.04280818193335719,-1.2131475674219565,0.09307694259113622,-0.7991044591961745,0.5619428534069384,24536.418151034224,0.719,0.49708840017363276,0.687218824292446,0.766,0.00386535224013,0.00386535224013,0.715,-0.003219757651520337,0.016855915485546123,0.09319530731724546,-1.0829230811338315,0.5481461316333557,0.9995844639313987,76.90314999999995,215.66732179527563,0.525853187610353,0.6289244999999993,0.0,1000.0,-0.16875256170817432,0.5034164557612076,0.5518009174656439,1.584162503518167,1.04919190597119,0.015970548129392127,1.3393473440646377,9.75609756097561,0.0,89.0,1354.8443939588722,0.999953833266239,-1.047700151106017,0.29775499999999977,0.76
